CustomerID,primera_compra,ultima_compra,total_compras,total_gasto,variedad,gasto_medio,antiguedad,meses_activos,frecuencia,dias_ultima_compra,productos_repetidos,riesgo_abandono_val,comprador_ocasional_val,explorador_val,toda_vida_val,producto_unico_val
16432,2011-10-06 13:59:00,2011-10-06 13:59:00,1,287.4,8,287.4,0,0,1.0,63,0.0,49.99999999999999,19.444444444444443,41.75905325570626,16.666666666666664,42.28739150517964
16433,2011-11-11 14:09:00,2011-11-11 14:09:00,1,184.26,17,184.26,0,0,1.0,27,0.0,41.08341445475587,35.00968261548133,42.440214244636316,16.666666666666664,16.666666666666664
16434,2011-02-13 12:17:00,2011-11-10 14:28:00,7,1522.25,88,217.46428571428572,270,9,0.7777777777777778,28,19.0,51.38957979799921,34.38903905748731,83.33114442797883,80.86583272013736,16.666666666666664
16438,2011-09-18 13:31:00,2011-12-04 10:51:00,5,798.35,74,159.67000000000002,76,3,1.6666666666666667,5,37.0,16.666666666666664,16.666666666666664,82.3497228645028,53.92340447810685,16.666666666666664
16440,2011-05-09 12:25:00,2011-12-02 12:02:00,5,3640.67,186,728.134,206,7,0.7142857142857143,7,60.0,43.57439249298795,16.666666666666664,16.666666666666664,74.96226541107328,16.666666666666664
16441,2011-02-21 17:35:00,2011-10-03 17:48:00,2,381.2,22,190.6,224,8,0.25,66,2.0,63.333505176020246,50.00000000000001,42.764104603695664,41.45299145299144,42.722470939365365
16442,2010-12-14 10:46:00,2011-12-08 11:43:00,3,616.79,161,205.59666666666666,359,12,0.25,1,13.0,47.716530581300304,50.00000000000001,83.26628495029792,52.045618189432076,16.666666666666664
16444,2011-03-20 12:14:00,2011-10-24 13:50:00,4,654.67,68,163.6675,218,7,0.5714285714285714,45,13.0,58.27592192047847,49.999999999999986,75.49412225849704,64.70863164413103,16.736111111111107
16445,2011-11-06 12:32:00,2011-11-06 12:32:00,1,230.51,62,230.51,0,0,1.0,33,1.0,44.15042557945849,19.444444444444443,58.980591181307155,16.666666666666664,17.602339181286546
16446,2011-05-18 09:52:00,2011-05-18 09:52:00,1,2.9,2,2.9,0,0,1.0,205,0.0,49.99999999999999,44.04761904761905,21.906280369290545,16.666666666666664,16.666666666666664
16447,2011-07-27 12:45:00,2011-07-27 12:45:00,1,259.01,34,259.01,0,0,1.0,135,2.0,49.99999999999999,19.444444444444443,48.141900882944825,16.666666666666664,30.907942978745293
16448,2011-05-25 16:28:00,2011-05-25 16:28:00,1,188.89000000000001,19,188.89000000000001,0,0,1.0,197,1.0,49.99999999999999,33.689477573496035,43.40583954304265,16.666666666666664,44.04761904761905
16449,2011-03-04 12:15:00,2011-05-26 10:25:00,2,707.69,40,353.845,82,2,1.0,197,0.0,54.62962962962962,16.93984618568141,41.12643982469251,55.16290398126456,16.666666666666664
16450,2011-07-13 11:47:00,2011-07-13 11:47:00,1,311.92,11,311.92,0,0,1.0,149,0.0,49.99999999999999,18.62860151941873,42.52440234153468,16.666666666666664,46.09799353284947
16451,2011-09-13 09:17:00,2011-09-13 09:17:00,1,266.97,14,266.97,0,0,1.0,87,0.0,49.99999999999999,19.444444444444443,42.84746817898832,16.666666666666664,37.686526812909456
16454,2011-10-06 16:57:00,2011-10-26 11:40:00,2,6.9,2,3.45,19,0,2.0,44,0.0,49.04761904761907,16.666666666666664,18.64211559805559,48.635914332784175,16.666666666666664
16455,2010-12-03 16:44:00,2011-10-07 12:17:00,7,1841.18,69,263.0257142857143,307,10,0.7,63,19.0,58.425157335069414,36.694359097696356,61.62435513865248,73.82352941176471,16.684587813620066
16456,2010-12-01 14:11:00,2011-09-01 13:50:00,12,6730.39,237,560.8658333333334,273,9,1.3333333333333333,98,91.0,50.02745144487132,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16457,2011-05-05 13:19:00,2011-05-05 13:19:00,1,208.36,9,208.36,0,0,1.0,217,0.0,49.99999999999999,26.152375017956423,40.70898142906715,16.666666666666664,16.666666666666664
16458,2010-12-14 11:51:00,2011-12-07 09:34:00,19,4694.1900000000005,188,247.0626315789474,357,12,1.5833333333333333,2,35.0,16.666666666666664,16.666666666666664,68.05323094068875,83.33333333333336,16.666666666666664
16460,2011-09-19 10:15:00,2011-11-11 13:46:00,3,814.72,128,271.5733333333333,53,2,1.5,27,7.0,34.50782411049912,16.666666666666664,58.57950056976747,51.19183597553642,16.666666666666664
16461,2011-06-15 12:07:00,2011-06-15 12:07:00,1,151.42,31,151.42,0,0,1.0,177,2.0,49.99999999999999,41.12482956963271,48.48823112142903,16.666666666666664,34.08372336751335
16462,2011-03-01 08:58:00,2011-09-27 10:24:00,3,136.0,1,45.333333333333336,210,6,0.5,73,1.0,59.14634146341459,49.999999999999986,36.850855973204254,58.547008547008545,44.04761904761905
16463,2011-05-19 14:45:00,2011-11-18 14:01:00,4,1422.4,74,355.6,182,6,0.6666666666666666,20,6.0,50.404377645487706,28.04511523546004,28.3777412685783,70.79617834394905,16.666666666666664
16464,2011-07-20 13:53:00,2011-11-20 12:11:00,3,1314.68,152,438.2266666666667,122,4,0.75,19,62.0,49.92411252455258,16.666666666666664,16.666666666666664,65.84713328496923,16.666666666666664
16466,2011-02-20 11:39:00,2011-11-06 11:35:00,7,1603.46,103,229.06571428571428,258,9,0.7777777777777778,33,28.0,53.52223634920387,34.38903905748731,77.24401041929876,80.86583272013736,16.666666666666664
16468,2011-09-26 14:13:00,2011-09-26 14:13:00,1,74.9,2,74.9,0,0,1.0,73,0.0,49.99999999999999,44.04761904761905,31.34096653295063,16.666666666666664,16.666666666666664
16469,2011-04-07 13:11:00,2011-11-16 12:25:00,6,3419.35,443,569.8916666666667,222,7,0.8571428571428571,23,89.0,49.15902636354822,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16470,2010-12-16 11:53:00,2011-10-19 12:11:00,4,762.39,120,190.5975,307,10,0.4,51,37.0,60.091496232508014,50.00000000000008,83.07073390061339,56.81635002878524,16.666666666666664
16471,2011-03-10 09:41:00,2011-03-10 09:41:00,1,223.95000000000002,13,223.95000000000002,0,0,1.0,274,0.0,49.99999999999999,19.444444444444443,41.96582932797802,16.666666666666664,19.47647662428627
16473,2011-01-07 10:55:00,2011-06-28 09:10:00,3,316.11,18,105.37,171,5,0.6,164,0.0,58.60881542699721,50.000000000000014,44.466208362625665,66.36363636363635,16.666666666666664
16474,2011-07-17 14:51:00,2011-12-02 13:02:00,8,1881.0,242,235.125,137,5,1.6,6,78.0,16.666666666666664,16.666666666666664,73.81494888893937,73.51428164145327,16.666666666666664
16475,2011-03-11 09:39:00,2011-09-12 14:37:00,4,544.3,23,136.075,185,6,0.6666666666666666,87,4.0,58.49432096970578,49.95206990004347,45.73829087544773,70.79617834394905,42.772277407645504
16477,2010-12-03 12:48:00,2011-10-07 09:44:00,7,2494.46,111,356.3514285714286,307,10,0.7,63,24.0,58.425157335069414,26.264860277609536,28.00406238728979,73.82352941176471,16.666666666666664
16478,2011-10-05 12:02:00,2011-11-14 15:51:00,3,331.0,15,110.33333333333333,40,1,3.0,24,2.0,28.61605377619614,16.666666666666664,18.371212121212118,50.34810636583403,46.69004275457798
16479,2011-11-29 13:04:00,2011-11-29 13:40:00,2,300.83,35,150.415,0,0,2.0,9,0.0,16.666666666666664,16.666666666666664,49.60271554316681,16.666666666666664,16.666666666666664
16480,2011-09-25 11:40:00,2011-09-25 11:40:00,1,769.29,51,769.29,0,0,1.0,75,2.0,49.99999999999999,16.666666666666664,39.58333333333334,16.666666666666664,18.306233062330623
16482,2011-11-24 12:33:00,2011-11-24 12:33:00,1,220.62,18,220.62,0,0,1.0,15,0.0,39.58333333333334,19.753684811471356,43.54868419508061,16.666666666666664,17.466834067973497
16483,2011-05-31 13:08:00,2011-05-31 13:08:00,1,139.35,19,139.35,0,0,1.0,191,0.0,49.99999999999999,42.37617263177599,43.40583954304265,16.666666666666664,16.666666666666664
16484,2011-06-02 10:39:00,2011-06-19 12:06:00,10,3054.77,165,305.477,17,0,10.0,173,63.0,49.999999999999986,16.666666666666664,47.42069455762589,47.5896571107364,16.666666666666664
16485,2011-09-23 15:50:00,2011-09-23 15:50:00,1,363.65,41,363.65,0,0,1.0,76,1.0,49.99999999999999,16.749936169043764,39.7223461453456,16.666666666666664,16.684587813620066
16488,2011-07-14 11:46:00,2011-11-06 13:42:00,3,498.8,28,166.26666666666668,115,4,0.75,32,1.0,53.118195944310415,49.67835006611883,47.8795811518325,63.186587611732506,37.560706401766005
16491,2011-10-24 10:18:00,2011-10-24 10:18:00,1,731.5,39,731.5,0,0,1.0,46,0.0,49.65781358798368,16.666666666666664,40.65208558202609,16.666666666666664,19.425997617629587
16493,2011-01-14 08:16:00,2011-09-21 11:10:00,4,1351.63,40,337.9075,250,8,0.5,79,12.0,59.14634146341459,34.80568281089886,41.80442278923097,59.868895995810675,16.666666666666664
16494,2011-02-16 12:49:00,2011-02-16 12:49:00,1,826.53,47,826.53,0,0,1.0,296,2.0,49.99999999999999,16.666666666666664,39.58333333333334,16.666666666666664,17.402402402402398
16495,2011-03-08 16:38:00,2011-12-06 13:20:00,3,684.41,78,228.13666666666666,272,9,0.3333333333333333,2,14.0,46.37512905397098,49.91303342081237,77.8092360839234,54.52259653251808,16.666666666666664
16496,2011-01-27 09:42:00,2011-12-01 10:31:00,3,1599.52,92,533.1733333333333,308,11,0.2727272727272727,8,3.0,50.5538923634784,16.666666666666664,16.666666666666664,43.06625577812013,16.666666666666664
16497,2011-01-10 13:20:00,2011-10-21 10:55:00,6,2965.69,128,494.2816666666667,283,9,0.6666666666666666,49,8.0,58.47570795405421,16.666666666666664,16.666666666666664,70.79617834394905,16.666666666666664
16498,2011-06-30 19:52:00,2011-07-01 15:07:00,2,100.97,15,50.485,0,1,2.0,160,0.0,49.999999999999986,16.666666666666664,36.99216432670676,16.666666666666664,16.666666666666664
16499,2010-12-10 10:27:00,2010-12-14 15:29:00,4,13049.98,163,3262.495,4,0,4.0,359,5.0,49.999999999999986,16.666666666666664,16.666666666666664,30.375772558714456,16.666666666666664
16500,2011-01-13 10:28:00,2011-12-05 12:04:00,6,400.86,8,66.81,326,11,0.5454545454545454,4,1.0,43.468460079610765,50.00000000000003,40.323129251700685,61.92397346243501,44.04761904761905
16503,2010-12-14 13:50:00,2011-08-25 11:46:00,4,1431.93,71,357.9825,253,8,0.5,106,12.0,59.14634146341459,26.92463767959973,27.176197945407125,59.868895995810675,16.666666666666664
16504,2011-11-14 15:18:00,2011-11-14 15:18:00,1,484.38,76,484.38,0,0,1.0,24,9.0,40.09840976168452,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
16505,2011-11-08 12:14:00,2011-11-08 12:14:00,1,777.6,4,777.6,0,0,1.0,31,0.0,43.0055385512316,16.666666666666664,40.30081263728873,16.666666666666664,49.7571189279732
16506,2011-10-30 15:50:00,2011-11-20 12:17:00,2,90.30000000000001,3,45.150000000000006,20,1,2.0,19,0.0,16.666666666666664,16.666666666666664,33.180201598723535,49.04761904761905,16.666666666666664
16509,2011-02-16 09:25:00,2011-02-16 09:25:00,1,363.7,13,363.7,0,0,1.0,296,0.0,49.99999999999999,16.749228948848756,41.69803446098316,16.666666666666664,47.51415924337407
16510,2010-12-02 13:39:00,2010-12-02 13:39:00,1,248.1,13,248.1,0,0,1.0,371,0.0,49.99999999999999,19.444444444444443,42.343511752596356,16.666666666666664,31.674169000204813
16511,2011-03-18 11:24:00,2011-11-18 10:41:00,3,950.26,135,316.75333333333333,244,8,0.375,21,24.0,55.95238095238095,40.4188099029083,43.70227762908753,55.95238095238093,16.666666666666664
16513,2011-10-27 14:56:00,2011-12-05 10:18:00,4,874.59,33,218.6475,38,2,2.0,4,1.0,16.666666666666664,16.666666666666664,49.02002574567613,50.26387190871457,31.300314524991443
16515,2011-02-01 13:09:00,2011-10-18 13:10:00,5,1627.13,89,325.42600000000004,259,8,0.625,51,16.0,58.56849884684963,32.732670673335676,40.71992895067519,68.70026054002844,16.666666666666664
16516,2011-11-09 14:59:00,2011-11-09 14:59:00,1,101.69999999999999,6,101.69999999999999,0,0,1.0,29,0.0,41.96969696969701,44.04761904761905,34.66755708011591,16.666666666666664,16.666666666666664
16517,2011-03-07 13:50:00,2011-03-07 13:50:00,1,162.7,17,162.7,0,0,1.0,276,0.0,49.99999999999999,39.54622824594022,41.99474876955485,16.666666666666664,16.666666666666664
16518,2011-02-28 16:36:00,2011-10-09 15:04:00,2,484.32,36,242.16,222,8,0.25,60,4.0,63.333505176020246,49.457567456381774,49.13800114533028,41.45299145299144,26.777777777777708
16519,2010-12-09 14:08:00,2011-11-14 15:41:00,3,7483.73,660,2494.5766666666664,340,11,0.2727272727272727,24,4.0,57.1426445198548,16.666666666666664,16.666666666666664,43.06625577812013,16.666666666666664
16520,2010-12-09 13:08:00,2011-06-06 13:24:00,4,1067.8700000000001,132,266.96750000000003,179,6,0.6666666666666666,185,24.0,58.49432096970578,38.5912226354867,60.20743894256615,71.38394622380386,16.666666666666664
16523,2011-01-28 12:06:00,2011-12-08 09:20:00,23,16749.69,789,728.2473913043477,313,11,2.090909090909091,1,93.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16525,2010-12-08 11:31:00,2011-12-07 15:07:00,26,13027.45,75,501.0557692307693,364,12,2.1666666666666665,1,39.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16526,2011-06-21 12:02:00,2011-06-21 12:02:00,1,290.36,15,290.36,0,0,1.0,171,0.0,49.99999999999999,19.444444444444443,43.354352150393765,16.666666666666664,42.83381810422418
16527,2011-09-19 16:21:00,2011-09-19 16:21:00,1,228.06,14,228.06,0,0,1.0,80,0.0,49.99999999999999,19.444444444444443,42.31910377990626,16.666666666666664,22.09135709200797
16528,2011-12-06 12:45:00,2011-12-06 12:45:00,1,244.41,17,244.41,0,0,1.0,3,0.0,39.58333333333334,19.444444444444443,43.51363908592013,16.666666666666664,30.21632498019502
16529,2011-06-02 17:23:00,2011-06-02 17:26:00,2,2441.37,236,1220.685,0,0,2.0,189,5.0,49.999999999999986,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
16531,2010-12-14 13:19:00,2011-11-17 16:29:00,7,1244.59,68,177.79857142857142,338,11,0.6363636363636364,21,6.0,50.6375199192666,49.97397865630328,75.98912263894852,68.67690994451559,16.736111111111107
16532,2011-01-05 12:37:00,2011-11-22 11:08:00,3,6374.4,1,2124.7999999999997,320,10,0.3,17,1.0,56.27974150592375,16.666666666666664,19.416765865930262,44.954954954955,54.617139020098165
16533,2011-10-02 15:07:00,2011-11-20 13:08:00,3,1095.56,112,365.18666666666667,48,1,3.0,18,57.0,16.666666666666664,16.666666666666664,23.202576928256896,50.809463359590346,16.666666666666664
16535,2011-12-04 15:18:00,2011-12-04 15:18:00,1,593.75,31,593.75,0,0,1.0,4,0.0,39.58333333333334,16.666666666666664,41.34580712368286,16.666666666666664,34.083482209319584
16536,2011-08-21 15:54:00,2011-08-21 15:54:00,1,548.97,49,548.97,0,0,1.0,109,5.0,49.99999999999999,16.666666666666664,39.58333333333334,16.666666666666664,17.820512820512818
16539,2010-12-01 15:40:00,2011-12-07 08:41:00,4,1388.81,36,347.2025,370,12,0.3333333333333333,2,6.0,46.37512905397098,31.558893423786742,39.51030639462891,47.21456994184271,26.777777777777708
16542,2011-10-17 10:47:00,2011-10-17 10:47:00,1,119.62,5,119.62,0,0,1.0,53,0.0,49.99999999999999,43.67640875989405,36.03220088603073,16.666666666666664,16.666666666666664
16545,2011-06-28 10:37:00,2011-06-28 10:37:00,1,339.3,3,339.3,0,0,1.0,164,0.0,49.99999999999999,17.38529244267018,41.60276269841145,16.666666666666664,48.742245613073436
16546,2010-12-02 12:07:00,2011-02-22 11:20:00,2,787.15,25,393.575,81,2,1.0,290,0.0,54.62962962962962,16.666666666666664,40.2186940892403,55.02072750078393,40.392394822006466
16549,2011-01-09 14:03:00,2011-11-29 15:08:00,12,7221.47,552,601.7891666666667,324,10,1.2,9,241.0,26.176470588235237,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16550,2010-12-06 13:53:00,2011-08-23 11:12:00,5,2298.97,162,459.794,259,8,0.625,108,65.0,58.56849884684963,16.666666666666664,16.666666666666664,68.70026054002844,16.666666666666664
16551,2011-01-07 10:24:00,2011-09-05 09:38:00,3,922.12,26,307.37333333333333,240,8,0.375,95,5.0,60.41666666666665,42.32967907715607,42.9822394529708,50.0,43.447885418504704
16552,2010-12-01 12:36:00,2011-04-11 10:04:00,2,379.73,17,189.865,130,4,0.5,242,0.0,59.14634146341459,50.00000000000004,44.347381616593296,58.254421067923985,16.666666666666664
16553,2010-12-14 13:58:00,2011-06-29 15:58:00,16,15502.039999999999,785,968.8774999999999,197,6,2.6666666666666665,162,76.0,49.999999999999986,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16554,2011-01-12 12:41:00,2011-10-28 14:51:00,3,837.1,51,279.03333333333336,289,9,0.3333333333333333,41,1.0,59.416119354972835,46.381463856184396,49.758907380642775,47.21456994184271,18.306233062330623
16555,2011-08-22 12:32:00,2011-11-04 14:31:00,2,285.89,15,142.945,74,3,0.6666666666666666,34,2.0,54.22377205776615,49.94878813083293,40.39197655513788,53.126613952175425,46.69004275457798
16556,2010-12-14 13:32:00,2011-10-04 11:36:00,7,3313.79,144,473.3985714285714,293,10,0.7,66,34.0,58.425157335069414,16.666666666666664,16.666666666666664,73.82352941176471,16.666666666666664
16557,2011-07-25 13:28:00,2011-11-15 14:04:00,2,281.85,11,140.925,113,4,0.5,23,0.0,52.615829843301434,49.99999999999999,42.26684056095475,57.621709555550744,16.666666666666664
16558,2010-12-08 12:01:00,2011-12-09 10:26:00,23,17918.53,512,779.0665217391304,365,12,1.9166666666666667,0,141.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16560,2010-12-16 14:36:00,2011-11-13 10:35:00,2,841.41,52,420.705,331,11,0.18181818181818182,26,4.0,57.803234877923686,16.666666666666664,33.73542395480172,36.28799750357845,18.571428571428573
16561,2011-10-11 09:53:00,2011-12-04 11:50:00,2,511.12,29,255.56,54,2,1.0,5,2.0,40.725806451612904,19.444444444444443,47.818514522646026,51.600322624931366,38.543141736619475
16563,2011-10-17 11:51:00,2011-10-17 11:51:00,1,1077.74,19,1077.74,0,0,1.0,53,0.0,49.99999999999999,16.666666666666664,39.299718173232606,16.666666666666664,44.648790653986175
16565,2010-12-10 15:21:00,2010-12-10 15:21:00,1,173.7,3,173.7,0,0,1.0,363,0.0,49.99999999999999,37.52396846722768,38.84728103464846,16.666666666666664,16.666666666666664
16566,2011-02-20 10:29:00,2011-11-24 16:34:00,5,614.66,14,122.93199999999999,277,9,0.5555555555555556,14,3.0,49.515950003133014,49.999999999999964,39.50959263015544,62.709075114096585,47.28017457309639
16567,2011-01-07 09:31:00,2011-05-29 13:57:00,2,865.6,34,432.8,142,4,0.5,193,1.0,59.14634146341459,16.666666666666664,40.853658536585414,58.49805972300405,30.907942978745293
16569,2011-12-06 15:32:00,2011-12-06 15:32:00,1,124.2,5,124.2,0,0,1.0,2,0.0,39.58333333333334,43.44440184158678,36.370576757487676,16.666666666666664,16.666666666666664
16570,2011-02-01 10:37:00,2011-11-24 17:02:00,10,3738.4,68,373.84000000000003,296,9,1.1111111111111112,14,34.0,36.60596293042686,16.667593204653617,23.346380745295036,83.33333333333336,16.736111111111107
16571,2011-03-03 09:41:00,2011-11-13 11:46:00,3,1421.69,73,473.8966666666667,255,8,0.375,26,11.0,55.95238095238095,16.666666666666664,16.666666666666664,53.72642698379962,16.666666666666664
16572,2011-03-09 12:04:00,2011-08-04 16:34:00,3,1009.6,40,336.53333333333336,148,5,0.6,126,15.0,58.60881542699721,33.182581989076546,42.36409009067812,67.24067243758626,16.666666666666664
16573,2011-02-22 15:14:00,2011-09-16 09:13:00,2,663.61,40,331.805,205,7,0.2857142857142857,84,2.0,62.22658556108922,36.645766162804286,39.30097890110557,43.971188886443166,16.666666666666664
16574,2011-09-29 13:39:00,2011-09-29 13:39:00,1,451.44,28,451.44,0,0,1.0,70,0.0,49.99999999999999,16.666666666666664,41.6448312182351,16.666666666666664,37.56070640176604
16581,2011-06-10 10:05:00,2011-06-10 10:05:00,1,105.84,9,105.84,0,0,1.0,182,0.0,49.99999999999999,44.04761904761905,35.61958890187427,16.666666666666664,16.666666666666664
16582,2011-08-18 17:02:00,2011-08-18 17:02:00,1,313.62,6,313.62,0,0,1.0,112,0.0,49.99999999999999,18.538872970391594,41.71029077432513,16.666666666666664,46.30757732271982
16583,2010-12-01 12:03:00,2010-12-01 12:03:00,1,233.45,14,233.45,0,0,1.0,373,0.0,49.99999999999999,19.444444444444443,42.405361330682055,16.666666666666664,25.12431378574377
16584,2011-03-30 13:14:00,2011-09-20 13:45:00,2,936.08,25,468.04,174,6,0.3333333333333333,79,3.0,61.111524555189405,16.666666666666664,38.888475444810695,47.21456994184271,44.67949111704736
16586,2011-04-05 09:32:00,2011-04-05 09:32:00,1,463.95,8,463.95,0,0,1.0,248,0.0,49.99999999999999,16.666666666666664,41.63287088181774,16.666666666666664,49.04761904761907
16587,2011-04-21 15:51:00,2011-04-21 15:51:00,1,225.15,13,225.15,0,0,1.0,231,0.0,49.99999999999999,19.444444444444443,41.986844867786004,16.666666666666664,20.270123483242163
16589,2011-07-01 13:31:00,2011-09-29 14:50:00,3,459.24,31,153.08,90,2,1.5,70,2.0,49.999999999999986,16.666666666666664,22.306338028169037,56.461917977181464,34.08372336751335
16591,2011-10-02 10:43:00,2011-10-02 10:43:00,1,213.5,10,213.5,0,0,1.0,68,0.0,49.99999999999999,23.451017786218888,41.027835555049315,16.666666666666664,16.666666666666664
16592,2011-02-25 10:19:00,2011-12-05 13:49:00,16,4113.68,142,257.105,283,10,1.6,3,47.0,16.666666666666664,16.666666666666664,63.89567400811081,83.33333333333336,16.666666666666664
16593,2011-01-16 12:11:00,2011-10-20 12:41:00,3,330.03,24,110.00999999999999,277,9,0.3333333333333333,50,3.0,61.111524555189405,50.000000000000036,45.505761843790076,47.21456994184271,41.4279607681859
16594,2011-09-25 14:08:00,2011-09-25 14:08:00,1,181.09,53,181.09,0,0,1.0,74,0.0,49.99999999999999,35.83234390100302,54.76059193722524,16.666666666666664,16.666666666666664
16595,2011-10-09 13:15:00,2011-10-09 13:15:00,1,360.16,83,360.16,0,0,1.0,60,2.0,49.99999999999999,16.806093021135638,26.032779564972216,16.666666666666664,16.666666666666664
16596,2010-12-08 16:18:00,2011-11-24 10:02:00,2,250.15,12,125.075,350,11,0.18181818181818182,15,0.0,56.41658873918873,49.99999999999996,42.11795565462648,36.28799750357845,16.666666666666664
16597,2011-12-05 15:44:00,2011-12-05 15:44:00,1,90.04,7,90.04,0,0,1.0,3,0.0,39.58333333333334,44.04761904761905,33.67854170330271,16.666666666666664,16.666666666666664
16598,2011-02-27 11:42:00,2011-02-27 11:42:00,1,145.04999999999998,10,145.04999999999998,0,0,1.0,285,0.0,49.99999999999999,41.8358260306291,38.625671975616875,16.666666666666664,16.666666666666664
16600,2011-01-05 12:13:00,2011-12-05 16:00:00,6,813.52,50,135.58666666666667,334,11,0.5454545454545454,3,9.0,43.18400136135506,49.99999999999994,52.615829843301434,61.92397346243501,18.055555555555554
16601,2011-10-30 11:09:00,2011-10-30 11:09:00,1,244.79999999999998,29,244.79999999999998,0,0,1.0,40,2.0,47.93281653746773,19.444444444444443,47.818514522646026,16.666666666666664,37.52092708020852
16602,2011-11-03 15:54:00,2011-11-03 15:56:00,2,3408.33,435,1704.165,0,0,2.0,35,10.0,44.04761904761905,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
16603,2011-09-09 13:02:00,2011-09-26 10:06:00,2,482.47,34,241.235,16,0,2.0,74,0.0,49.999999999999986,16.666666666666664,49.465053128489274,46.95124037639007,28.86748397970836
16607,2010-12-16 08:41:00,2011-11-22 10:24:00,16,3351.08,142,209.4425,341,11,1.4545454545454546,17,21.0,16.666666666666664,16.666666666666664,83.29670906184583,83.33333333333336,16.666666666666664
16609,2011-04-01 10:11:00,2011-11-24 13:32:00,8,5603.46,160,700.4325,237,7,1.1428571428571428,14,70.0,33.522576772835045,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16610,2011-05-04 13:13:00,2011-05-04 13:13:00,1,75.66,6,75.66,0,0,1.0,218,0.0,49.99999999999999,44.04761904761905,31.85933749186458,16.666666666666664,16.666666666666664
16611,2011-06-06 15:46:00,2011-06-06 15:46:00,1,129.49,9,129.49,0,0,1.0,185,1.0,49.99999999999999,43.12671854403391,37.44646171242374,16.666666666666664,44.04761904761905
16612,2011-02-01 10:38:00,2011-11-07 07:38:00,4,1187.66,48,296.915,278,9,0.4444444444444444,32,10.0,53.911845919579335,43.14251361598137,46.45723975486691,55.09146548725519,17.602339181286546
16613,2011-09-30 15:52:00,2011-09-30 17:22:00,3,2444.98,275,814.9933333333333,0,0,3.0,69,6.0,49.999999999999986,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
16614,2011-06-10 11:36:00,2011-06-10 11:36:00,1,506.19,26,506.19,0,0,1.0,182,0.0,49.99999999999999,16.666666666666664,41.572812214016,16.666666666666664,39.51003697834121
16616,2011-07-05 13:38:00,2011-11-24 16:31:00,2,500.42,31,250.21,142,4,0.5,14,2.0,50.4503559637972,48.45190057602215,48.717895274150344,58.49805972300405,35.74274181525995
16617,2011-04-18 10:35:00,2011-04-18 10:35:00,1,151.85,5,151.85,0,0,1.0,235,0.0,49.99999999999999,41.072480347034436,38.06555770484808,16.666666666666664,16.666666666666664
16618,2011-01-21 11:55:00,2011-11-08 13:52:00,5,2647.59,79,529.518,291,10,0.5,30,13.0,52.615829843301434,16.666666666666664,16.666666666666664,60.54986977733758,16.666666666666664
16619,2011-03-21 08:18:00,2011-03-21 08:18:00,1,226.21,14,226.21,0,0,1.0,263,0.0,49.99999999999999,19.444444444444443,42.288398804434756,16.666666666666664,20.949943411107974
16620,2011-03-24 10:37:00,2011-12-06 12:19:00,2,178.96,9,89.48,257,9,0.2222222222222222,3,0.0,48.602077347969455,49.99999999999998,39.89715349490946,39.41713575466393,16.666666666666664
16621,2011-03-07 11:32:00,2011-10-19 11:41:00,5,3885.05,179,777.01,226,7,0.7142857142857143,51,9.0,58.39426366457154,16.666666666666664,16.666666666666664,74.55796879779749,16.666666666666664
16623,2011-04-08 10:09:00,2011-04-08 10:09:00,1,129.45,5,129.45,0,0,1.0,245,0.0,49.99999999999999,43.12933449164251,36.737008633851254,16.666666666666664,16.666666666666664
16624,2011-05-26 14:20:00,2011-09-20 12:39:00,2,810.5699999999999,44,405.28499999999997,116,4,0.5,80,4.0,59.14634146341459,16.666666666666664,40.853658536585414,57.751880296084686,16.928104575163395
16625,2011-03-10 12:50:00,2011-03-10 12:50:00,1,333.08,23,333.08,0,0,1.0,274,0.0,49.99999999999999,17.62622144465631,42.61630783746487,16.666666666666664,41.995351304130836
16626,2011-03-18 12:27:00,2011-12-09 11:56:00,17,4413.1,86,259.59411764705885,265,9,1.8888888888888888,0,43.0,16.666666666666664,16.666666666666664,62.93407479036505,83.33333333333336,16.666666666666664
16627,2011-09-21 14:38:00,2011-09-21 14:38:00,1,322.8,20,322.8,0,0,1.0,78,0.0,49.99999999999999,18.080728193631415,43.16673594086603,16.666666666666664,44.04761904761905
16628,2011-04-19 08:55:00,2011-11-10 12:45:00,6,3541.18,287,590.1966666666666,205,7,0.8571428571428571,29,38.0,50.93674374026602,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
16629,2011-09-04 16:12:00,2011-09-27 10:40:00,3,2580.18,119,860.06,22,0,3.0,73,9.0,49.999999999999986,16.666666666666664,16.666666666666664,49.651893634166015,16.666666666666664
